user_id,item_id,rating,Timestamp
2456,1505,1,974180904
4000,1599,1,965584074
3589,1252,1,972871806
4388,765,1,965164176
257,891,1,976672578
4822,1583,1,963070049
5602,1608,1,959211141
5137,728,1,962060619
548,2176,1,976122899
5393,1435,1,981004545
4084,1106,1,965453675
2054,662,1,974661052
4978,1102,1,984544032
2163,1347,1,974617712
3666,1521,1,966385453
3859,363,1,965859925
4558,798,1,964506732
4555,620,1,964664114
9,561,1,978230562
5575,551,1,959709386
4000,1747,1,965584246
1099,1020,1,974923911
589,280,1,975912908
5927,2609,1,957269791
530,1225,1,978646190
1586,252,1,974738718
1201,246,1,974924507
5837,453,1,957839578
5081,238,1,962409138
4311,1224,1,965259936
2185,386,1,974607788
3988,604,1,965601977
2129,1114,1,974643182
5441,788,1,959979897
3117,93,1,969403334
3361,290,1,967672546
5110,1962,1,962330577
2644,880,1,973558687
1598,606,1,974734156
3791,196,1,976802486
1947,5,1,974694008
5281,221,1,961165681
215,1824,1,976869175
2418,1081,1,974246502
3731,27,1,966203300
3188,743,1,969870465
758,1345,1,975453421
4008,168,1,965546028
3830,372,1,965929532
4592,2506,1,964237518
4599,573,1,969349084
741,124,1,975470449
3468,677,1,967233740
1447,751,1,980796923
4770,469,1,1041627027
5421,1211,1,960255551
1763,213,1,974701705
2144,3144,1,974628360
1949,40,1,974699595
954,482,1,975133543
3498,1212,1,967234139
17,1036,1,978154572
2819,1566,1,972659449
1903,206,1,974754710
838,374,1,980304169
5082,1075,1,962467637
5463,259,1,959899915
3750,1236,1,966130232
3841,797,1,965915895
1951,2846,1,978677451
3689,1670,1,966311093
2732,1277,1,973232917
1241,1771,1,974908580
5065,9,1,962474759
871,869,1,975341748
6015,200,1,956778450
4410,277,1,970365431
4168,1721,1,971579069
5393,1465,1,1001114926
2877,13,1,972365778
1201,2126,1,1008701548
2543,147,1,974049790
2642,2115,1,973567726
5960,1870,1,957023815
3050,700,1,970205485
5255,41,1,961296106
1327,44,1,974776656
3712,40,1,966270379
1578,1242,1,991797599
1650,633,1,974711862
184,775,1,977066629
508,923,1,976209207
423,584,1,976308782
672,380,1,975619061
2257,171,1,974590481
4588,2086,1,999463911
3736,2249,1,966190131
4878,1022,1,962764511
4293,2198,1,1006406511
5091,209,1,962568258
4314,1133,1,965257258
5038,178,1,962511954
2908,1600,1,971979713
1936,1304,1,974759548
3640,38,1,966481385
3080,213,1,969801076
3511,635,1,966974209
4948,132,1,962641343
854,1101,1,976412290
2984,620,1,1030591677
5642,2155,1,958892427
197,264,1,977002292
3510,186,1,966976113
5393,794,1,961527271
5268,15,1,961168278
691,1346,1,979437627
4267,115,1,965304400
5368,136,1,960487749
1801,321,1,974698309
549,1978,1,976162677
224,352,1,976831189
575,273,1,976063371
1014,2674,1,975103377
4758,5,1,963196099
2068,669,1,974659837
1882,3319,1,974875942
5807,681,1,957982784
755,1092,1,975453560
3482,1202,1,967069587
89,300,1,993965451
4662,2569,1,963866606
2682,701,1,979965041
5954,193,1,957110795
792,646,1,975421736
4882,1523,1,962753084
1495,517,1,974749818
4982,1076,1,994128022
5117,2648,1,962295164
189,990,1,977027590
3452,22,1,967241048
5617,775,1,964155818
1171,82,1,974860109
2741,1344,1,973220262
4939,597,1,1022015438
4814,504,1,991430445
1034,328,1,974993008
1429,756,1,974759455
5366,524,1,960499762
2537,1097,1,974050110
921,1,1,975201369
3293,59,1,968073079
3262,711,1,968217397
3011,1005,1,970598186
2927,856,1,971551157
5285,631,1,961091139
4085,352,1,965503445
3017,236,1,970523255
3621,562,1,966570121
4424,2067,1,965111907
5248,91,1,961601017
4317,184,1,965339682
3822,343,1,965941774
4385,2127,1,965168117
4640,733,1,965059922
5358,891,1,960556289
5324,2503,1,960847757
1488,1458,1,975123427
1878,620,1,979841870
780,850,1,975433798
2270,1509,1,1007753158
1215,124,1,974848729
3001,315,1,970615115
3179,1210,1,968800674
1606,361,1,974733909
5396,697,1,963423531
160,2632,1,977221895
3991,580,1,965600040
5110,296,1,962334591
1111,575,1,974943873
5611,553,1,959174939
5643,612,1,958881192
4353,26,1,965197072
3291,2152,1,968082912
3840,1532,1,965997284
3883,1928,1,967596450
444,1157,1,976241782
4818,1169,1,962927235
4674,502,1,963735097
33,713,1,978103354
3299,96,1,968034420
101,244,1,1040737622
1995,509,1,974680661
3361,1053,1,967673095
4624,1797,1,964112956
2943,540,1,978494094
2373,406,1,974335451
3154,661,1,968895264
5586,62,1,959282585
3795,1500,1,966014835
559,762,1,976048722
4425,183,1,965108075
4866,1720,1,962817297
1951,1969,1,974956932
5795,1593,1,958061409
3474,18,1,967130270
1126,217,1,974910494
3857,26,1,965873581
685,110,1,975602014
2805,905,1,972786731
5885,42,1,957488368
2953,38,1,971212166
4707,509,1,963513584
2456,160,1,974180082
1654,788,1,974760158
3370,925,1,967660989
1139,531,1,974876952
3276,1211,1,968208209
4759,163,1,963101611
1744,651,1,974704914
3031,240,1,970342887
1647,336,1,974712485
812,107,1,975392773
4377,226,1,965177302
5280,1999,1,961100294
5469,50,1,959895382
4503,38,1,965011504
3712,171,1,966270379
3468,13,1,967226240
5726,3,1,958489879
1608,419,1,974837250
5825,800,1,957914236
1100,206,1,974926160
4170,400,1,965343056
3933,1866,1,965708038
4672,861,1,963764099
1205,1717,1,974844168
423,1447,1,976549588
2176,823,1,974610175
886,1863,1,975258451
1473,1690,1,974753690
133,202,1,978038674
4149,1075,1,965349964
3807,111,1,965968088
2528,681,1,974058121
692,729,1,975564243
1102,2567,1,974922816
1293,260,1,974875029
3262,386,1,968217661
2753,138,1,973196374
3748,356,1,966134038
1139,1501,1,974877316
318,1680,1,976423207
5045,382,1,962500658
1450,175,1,974764254
5911,22,1,957361407
2752,87,1,973196168
3856,231,1,970151412
562,97,1,976045622
418,47,1,1044900960
3674,1783,1,966363443
1016,948,1,975010368
21,772,1,978153321
5123,690,1,962201001
4679,255,1,963683626
2635,59,1,992497803
2824,1488,1,972610724
3930,646,1,966303578
1872,376,1,974783598
2681,1561,1,973388188
4511,343,1,964979823
5808,950,1,957986826
2912,156,1,971769139
2797,244,1,972868206
3153,2876,1,969644455
954,1538,1,975133477
3452,1145,1,967239923
5583,425,1,959277733
4006,718,1,965548085
3279,1141,1,968348745
1779,438,1,994174061
698,1787,1,975564717
32,184,1,978108775
5095,905,1,992381633
4730,151,1,963337198
4696,2283,1,963596600
557,257,1,976051191
5579,210,1,959289812
5073,479,1,964725899
1320,792,1,974778687
1136,876,1,975362804
391,66,1,976550528
5811,2771,1,957942453
5332,343,1,960831237
5995,183,1,1020096629
3129,964,1,969250251
5807,1545,1,957981907
5447,714,1,959966533
1431,134,1,974759557
1627,60,1,974719017
1014,75,1,979451766
3388,675,1,967581017
1967,503,1,974743006
1988,2857,1,974682519
4956,371,1,962906679
1590,2873,1,974746203
3628,199,1,966537792
2456,1691,1,974178901
3310,26,1,967956230
4807,868,1,962951878
1391,814,1,974765204
2067,58,1,974659164
5846,1081,1,957793084
3982,2552,1,965833501
4176,903,1,965337840
376,189,1,976302561
693,141,1,975561670
4139,642,1,965350366
296,1466,1,976512644
3314,711,1,967943687
2418,2011,1,974248881
4472,219,1,965064477
698,1665,1,975557155
3870,332,1,965844794
5218,454,1,961541889
3625,2775,1,966618026
1131,26,1,974890245
728,292,1,975513543
4507,1061,1,964986799
3108,2227,1,969486770
1752,3116,1,974705153
5343,705,1,960678987
3535,588,1,966887775
1727,209,1,974705516
2777,22,1,973038121
1979,2543,1,974775236
4092,509,1,965421625
1297,1062,1,974841012
3335,87,1,968097061
1215,431,1,974841105
1883,700,1,974700221
1623,1019,1,974852831
5763,434,1,958184898
4707,390,1,963518924
2062,662,1,993941149
4757,525,1,963139858
2229,1366,1,974599589
2483,1042,1,974146418
4386,277,1,965169791
2588,280,1,973865627
1296,885,1,974787109
1979,3276,1,999663074
3991,738,1,965595200
4458,1928,1,965497575
2792,1685,1,972936308
4333,1961,1,965244782
1901,187,1,974842606
3946,662,1,965688259
3991,2270,1,965594344
4222,695,1,965319040
961,23,1,975122479
5622,563,1,959093194
2300,1638,1,974495495
3200,1280,1,968623942
3363,2748,1,967669924
5579,1264,1,996166845
5953,471,1,957704597
5189,8,1,961704519
5130,1941,1,962131525
1435,420,1,974757780
4168,1689,1,975805378
2062,949,1,974667606
1850,743,1,991449072
3982,1038,1,965832939
2198,2751,1,974605686
3012,591,1,970520873
2608,904,1,974682156
5028,483,1,962566215
1433,1359,1,974847509
4168,1445,1,971580055
1009,231,1,1013805730
5276,252,1,968278406
5073,2279,1,962428831
4931,1272,1,962652632
1009,1011,1,975227899
5391,27,1,960323584
328,1855,1,976394656
4168,51,1,967164410
116,2384,1,977508855
637,42,1,975731769
3115,788,1,969463812
888,1260,1,975248642
3053,383,1,970615299
3200,792,1,968626656
1,67,1,978298458
636,3011,1,975734628
1884,588,1,974692735
3330,423,1,967854283
1726,646,1,974707029
1361,379,1,975206836
2944,116,1,971299911
947,354,1,975162747
5142,807,1,962834597
4907,9,1,962685668
4431,184,1,965099851
3704,116,1,966283605
6006,124,1,956790809
5366,1542,1,973306015
4180,398,1,965330482
3805,482,1,965965947
3031,92,1,970341629
112,545,1,977507053
4424,465,1,965106992
1679,510,1,974713583
2528,538,1,974055384
116,322,1,977506582
5879,1868,1,958404970
2993,1829,1,970709104
4482,690,1,965019032
4456,497,1,965075150
2017,552,1,974679997
3170,1537,1,969645984
691,1963,1,978371912
5877,879,1,957551094
4868,134,1,963175817
1901,1190,1,975899283
1127,2366,1,974908463
4538,1566,1,964686502
709,1091,1,975569663
5915,960,1,957320314
4040,702,1,965511261
4501,2080,1,965095282
3886,113,1,965803910
3137,587,1,969049406
4041,68,1,965501483
5386,1423,1,961191332
2452,325,1,978417015
3512,1347,1,966976229
1086,609,1,976132806
1096,765,1,974929301
2809,1687,1,1027963256
4667,528,1,963801682
855,2214,1,997503167
2691,197,1,973317606
3273,22,1,979767090
4276,2502,1,975498113
5474,1348,1,960938737
4494,375,1,966619053
6015,496,1,956958338
3422,541,1,967359315
2158,159,1,988521473
1505,274,1,976439974
3409,642,1,967420248
4350,758,1,965200628
3207,605,1,968555883
4020,1565,1,965523937
4652,9,1,963939581
1817,642,1,974758604
2888,206,1,972055870
3640,2343,1,966480044
5879,539,1,957545455
304,722,1,976498248
1819,1010,1,974698647
3858,954,1,965927620
1299,188,1,974786995
1311,603,1,974781834
1941,189,1,974690838
6034,474,1,956712350
5995,138,1,1020110188
726,1629,1,975517829
2783,312,1,975696296
2906,138,1,971820156
3538,1775,1,966927509
2315,335,1,974558441
2825,1465,1,972601691
4661,1194,1,963866667
1739,104,1,974704983
4194,2032,1,965323567
1469,952,1,974753006
135,2236,1,977423555
5200,2109,1,961647546
4386,1384,1,965276311
2756,1608,1,973194954
6024,1784,1,956731792
2113,843,1,974649991
3840,1214,1,966000744
5642,471,1,959649163
1009,1137,1,975227046
1433,1843,1,974759356
1403,1001,1,974764555
5635,1674,1,959053960
4472,2015,1,965076727
4203,2431,1,965325744
2104,663,1,974668226
4132,1028,1,965351242
2445,211,1,974409600
4137,853,1,970007851
5930,646,1,957227242
3322,931,1,968985934
709,828,1,978377878
5549,702,1,959469808
4957,97,1,1029940771
4868,664,1,962886613
111,34,1,977508540
3492,560,1,967039237
4290,22,1,965279315
3490,2378,1,967067058
2480,127,1,974220183
5467,221,1,959899039
603,1259,1,975871629
3461,528,1,967561364
989,382,1,978139333
4343,79,1,965936160
5679,171,1,958612583
5569,217,1,959307717
3777,1838,1,966047498
1339,400,1,975129106
1911,19,1,974830537
3390,2510,1,967666512
1167,1712,1,974931977
3692,404,1,966354986
4673,2013,1,963751251
5012,13,1,962584418
5889,134,1,957470054
601,1058,1,975878329
1403,1257,1,974766691
410,586,1,978451931
4808,766,1,963250995
1099,196,1,974926353
5282,666,1,961167326
1163,265,1,1021670821
1117,282,1,974924555
1841,145,1,996424291
2935,60,1,971477511
2966,820,1,971150164
4011,438,1,965541452
5366,2427,1,960500678
3589,1050,1,966657869
1777,1179,1,974781195
3392,97,1,967495431
2046,457,1,974672491
5394,1331,1,960316066
2925,126,1,1006658505
3389,1542,1,967511014
224,171,1,976914431
198,2077,1,976987613
4343,440,1,965228194
4063,30,1,965480466
4642,435,1,963998278
4901,2538,1,962685711
4507,1153,1,964987590
7,492,1,978232056
3117,1832,1,969402444
3772,2012,1,966048382
465,116,1,976226866
962,1565,1,975119749
3853,506,1,965873570
5830,1242,1,957894487
523,290,1,976168952
1942,715,1,974764880
5521,746,1,960095274
3518,1680,1,967573542
460,1156,1,976231427
5332,453,1,996900562
4712,498,1,963450051
3202,2155,1,969083268
3409,464,1,967471154
3055,205,1,970124569
147,736,1,979575461
2014,2634,1,988420159
5753,40,1,958270974
1072,134,1,974939787
479,27,1,976235153
3617,1492,1,966603447
3419,22,1,989596989
1612,1593,1,974739740
3686,197,1,966318378
2204,209,1,974603150
2079,795,1,974656246
5885,33,1,957486228
6023,332,1,956749410
4816,151,1,962924161
6015,1372,1,961014195
3332,662,1,993537702
2249,517,1,974595131
52,134,1,977949597
4501,591,1,964989623
4509,42,1,964989177
2333,99,1,974430044
4027,733,1,965513396
4665,1054,1,963846135
1150,1651,1,975036770
3594,741,1,966629988
1740,1676,1,974711178
5053,1128,1,1030110527
3823,1483,1,970244148
571,2270,1,975996280
1855,2377,1,974697925
2840,1150,1,989167879
4400,489,1,965158132
5828,556,1,957893389
4342,437,1,965224330
3332,147,1,993537702
5705,755,1,958530426
4300,124,1,965487067
2041,359,1,974669670
2699,878,1,973304998
5292,210,1,961055935
854,2672,1,976416730
6035,1488,1,956711283
2646,176,1,973556408
5604,462,1,959196712
1541,1586,1,974746667
4455,2192,1,965230121
241,524,1,977266024
3899,2094,1,965858797
4005,754,1,965552693
1679,822,1,974838134
4089,1651,1,965426878
4538,33,1,964685573
1811,1603,1,974848190
307,7,1,976484446
5519,1831,1,992869544
100,713,1,977578747
254,638,1,976683159
4956,1039,1,962906491
4642,75,1,963998817
1379,1310,1,978837745
5316,376,1,972356267
72,590,1,977867012
3245,145,1,968308524
3815,1301,1,965951072
3858,646,1,966019541
1665,106,1,974711072
2120,92,1,974646334
2594,125,1,973810165
5606,243,1,959715425
1979,715,1,974773100
3454,2611,1,967233283
5345,669,1,960670122
1895,623,1,974692790
5770,713,1,958171162
3546,84,1,966911918
2764,209,1,973129203
1629,2022,1,974725350
3319,92,1,967920860
3825,504,1,966034244
2445,293,1,982705907
1136,1712,1,976851999
4168,1609,1,973310604
5547,222,1,959482032
812,1459,1,975393374
636,2949,1,975737934
4057,319,1,965495207
4140,538,1,965350285
287,432,1,976567920
2852,260,1,972507358
4658,593,1,963877152
4308,328,1,965723510
1121,630,1,974910564
5598,870,1,959214285
3470,292,1,973141075
3448,600,1,967254613
2626,519,1,984175216
481,96,1,976218791
2630,1453,1,973614569
3757,72,1,966094408
3279,308,1,968348411
5168,755,1,961892693
1991,134,1,974682270
1736,878,1,977022397
1284,974,1,976320498
2294,1054,1,974508269
1401,167,1,974763374
410,281,1,976302907
3525,1137,1,966907915
1679,1908,1,974842308
4450,1157,1,965086455
3956,1966,1,965675565
1263,65,1,974821465
5344,332,1,960673527
4489,1941,1,965008796
780,534,1,975435179
2975,741,1,971023384
2763,277,1,973138252
1273,2041,1,974813677
3028,376,1,970362992
3525,177,1,966905840
2278,1476,1,974560363
1732,264,1,977462078
3370,64,1,967660143
186,221,1,977232921
4523,533,1,964816595
3841,765,1,976516927
33,600,1,978102999
2906,2538,1,971819823
2437,134,1,974223883
1623,385,1,974852831
5754,1675,1,958264666
2927,2730,1,971555995
5222,1915,1,961530083
1261,642,1,974819867
1100,1116,1,982008009
1388,247,1,1038285938
1748,1450,1,974840868
3556,264,1,966806994
3223,854,1,968518745
3715,343,1,966265883
1108,1256,1,974921787
290,115,1,976564318
4714,198,1,963527422
910,169,1,975273039
603,217,1,975871216
3841,214,1,965990890
3139,187,1,1020013399
3712,1359,1,966271113
5845,167,1,958845191
1697,656,1,974771883
17,9,1,978154361
1627,733,1,974798221
302,1405,1,976505133
3319,1041,1,968521742
3310,2947,1,967961883
441,2225,1,978454631
3852,61,1,970208646
3255,231,1,968277890
2894,150,1,971987309
5352,381,1,960616538
2147,836,1,974622521
2123,905,1,974650827
728,217,1,975512884
5512,1106,1,959710319
2124,1229,1,977028351
2610,794,1,973801915
1904,1240,1,974691340
677,2064,1,1000741598
5289,1344,1,961077555
2030,788,1,974671935
5810,357,1,957940491
3166,1041,1,968816224
4378,775,1,965177380
4801,1151,1,963255006
4076,842,1,965443540
1421,2873,1,975692824
1052,945,1,974953407
3031,1088,1,970343578
255,767,1,976678430
1057,951,1,1009858721
1844,494,1,974710569
933,565,1,992548047
815,132,1,975388444
3422,921,1,967363300
4285,2,1,965278129
2011,1365,1,974680016
4424,975,1,965107011
5443,897,1,959973414
1696,2055,1,974710588
4223,1045,1,965317840
3003,305,1,970604885
1210,743,1,975358682
1292,20,1,974789819
1898,631,1,974694606
4192,917,1,965329641
5635,529,1,981099838
4447,2214,1,1030022357
3647,38,1,977183160
4343,673,1,966453134
868,1856,1,999377081
5937,428,1,1002301207
222,1585,1,976906006
135,968,1,977424264
2623,582,1,973640605
4531,711,1,964736752
1111,3222,1,974946010
5757,1253,1,958308940
1068,2854,1,974945315
5880,472,1,957546270
5549,1617,1,959620504
1763,1810,1,974702419
794,2299,1,975417519
1715,34,1,974708796
3297,983,1,968047310
4689,1909,1,963614692
1951,1783,1,978676931
3891,610,1,965798574
1715,85,1,974712594
1023,2066,1,975003557
1382,1313,1,975975910
4284,60,1,965283153
3820,2082,1,975781130
5973,1896,1,956948292
4576,829,1,964403450
3694,678,1,966302513
2292,67,1,974509661
5969,762,1,956959833
16,92,1,978159386
3124,561,1,969305271
4681,821,1,976405538
4490,634,1,965009143
1634,2234,1,974716040
726,307,1,1007931202
4497,2250,1,964998604
4152,2174,1,965339526
5762,614,1,960676873
3577,642,1,966711961
4219,812,1,965316545
2610,127,1,973795433
5358,110,1,970746824
4682,68,1,963676322
3307,483,1,967997162
2692,17,1,973317802
4214,711,1,965326023
5440,208,1,959993023
5746,558,1,958356657
3915,1930,1,965759552
2141,51,1,974633536
5326,54,1,961100967
4507,1414,1,964985539
5089,1053,1,1018643275
562,207,1,976044964
3429,6,1,975717027
1149,1654,1,974873304
410,737,1,978453001
2503,125,1,974083163
3074,420,1,969898304
180,192,1,977088128
4976,1058,1,962601917
5758,124,1,958254330
3482,2918,1,1007134966
4226,1381,1,965324617
4496,1149,1,972443750
3280,163,1,968168275
4351,2418,1,965232659
57,206,1,977937308
172,2712,1,985286024
631,133,1,975776456
5415,177,1,960224731
5139,1232,1,964874989
5912,376,1,957357652
2755,150,1,973193196
2795,721,1,997319830
2281,529,1,978397651
423,1551,1,1005593965
1014,1119,1,975014388
1805,48,1,974736924
1604,2304,1,974927954
5045,695,1,962506067
829,868,1,975368625
1264,335,1,1006535935
1523,133,1,989014547
5535,754,1,959990954
5754,2718,1,958266137
75,526,1,989092194
715,157,1,982881115
1469,2908,1,974915794
3379,829,1,967673486
1149,15,1,974876105
2859,1283,1,977320989
5318,1088,1,960875263
4655,216,1,963895230
4084,2759,1,965454544
2690,33,1,976387788
1606,2036,1,974732725
3540,1610,1,966876122
4724,1111,1,963460178
713,251,1,975690963
149,1730,1,978161352
4129,90,1,965352245
5396,1344,1,963423624
48,166,1,977974431
2871,105,1,972420809
4088,293,1,965428263
4470,535,1,965063436
533,2593,1,976138570
5209,1418,1,961611116
4652,1488,1,975532268
188,375,1,977028759
3604,1796,1,966613017
1240,354,1,974863373
1116,661,1,976593857
3001,1200,1,1034189673
1957,1708,1,974927111
1465,113,1,974756684
4217,45,1,965316957
5568,20,1,959314562
995,1072,1,975103296
3310,375,1,967955180
1674,1184,1,974711873
557,127,1,976049284
4526,349,1,964801421
2881,1180,1,972244289
